,code,code_name,smarket,kospi200
5030,078860,아이오케이,10,0
5031,078890,가온미디어,10,0
5032,078940,일경산업개발,10,0
5033,079000,와토스코리아,10,0
5034,079170,한창산업,10,0
5035,079190,EMW,10,0
5036,079370,제우스,10,0
5037,079650,서산,10,0
5038,079810,디이엔티,10,0
5039,079940,가비아,10,0
5040,079950,인베니아,10,0
5041,079960,동양이엔피,10,0
5042,079970,투비소프트,10,0
5043,080000,에스엔유,10,0
5044,080010,이상네트웍스,10,0
5045,080160,모두투어,10,0
5046,080220,제주반도체,10,0
5047,080420,모다이노칩,10,0
5048,080440,에스제이케이,10,0
5049,080470,성창오토텍,10,0
5050,080520,오디텍,10,0
5051,080530,코디,10,0
5052,080580,오킨스전자,10,0
5053,080720,한국유니온제약,10,0
5054,081150,티플랙스,10,0
5055,081580,성우전자,10,0
5056,081970,넥스지,10,0
5057,082210,옵트론텍,10,0
5058,082270,젬백스,10,0
5059,082660,삼우엠스,10,0
5060,082800,루미마이크로,10,0
5061,082850,우리이티아이,10,0
5062,082920,비츠로셀,10,0
5063,083310,엘오티베큠,10,0
5064,083450,GST,10,0
5065,083470,KJ프리텍,10,0
5066,083500,에프엔에스테크,10,0
5067,083550,케이엠,10,0
5068,083640,인콘,10,0
5069,083650,비에이치아이,10,0
5070,083660,CSA 코스믹,10,0
5071,083790,크리스탈,10,0
5072,083930,아바코,10,0
5073,084110,휴온스글로벌,10,0
5074,084180,수성,10,0
5075,084370,유진테크,10,0
5076,084650,랩지노믹스,10,0
5077,084730,팅크웨어,10,0
5078,084990,바이로메드,10,0
5079,085370,루트로닉,10,0
5080,08537M,루트로닉3우C,10,0
5081,085660,차바이오텍,10,0
5082,085670,뉴프렉스,10,0
5083,085810,알티캐스트,10,0
5084,085910,네오티스,10,0
5085,086040,바이오톡스텍,10,0
5086,086060,진바이오텍,10,0
5087,086250,화신테크,10,0
5088,086390,유니테스트,10,0
5089,086450,동국제약,10,0
5090,086520,에코프로,10,0
5091,086670,비엠티,10,0
5092,086820,바이오솔루션,10,0
5093,086890,이수앱지스,10,0
5094,086900,메디톡스,10,0
5095,086960,한컴MDS,10,0
5096,086980,쇼박스,10,0
5097,087010,펩트론,10,0
5098,087260,모바일어플라이언스,10,0
5099,087600,픽셀플러스,10,0
5100,087730,네패스신소재,10,0
5101,088130,동아엘텍,10,0
5102,088290,이원컴포텍,10,0
5103,088390,이녹스,10,0
5104,088800,에이스테크,10,0
5105,088910,동우팜투테이블,10,0
5106,089010,켐트로닉스,10,0
5107,089030,테크윙,10,0
5108,089140,넥스턴,10,0
5109,089150,케이씨티,10,0
5110,089230,THE E&M,10,0
5111,089530,에이티세미콘,10,0
5112,089600,나스미디어,10,0
5113,089790,제이티,10,0
5114,089850,유비벨록스,10,0
5115,089890,코세스,10,0
5116,089970,에이피티씨,10,0
5117,089980,상아프론테크,10,0
5118,090150,광진윈텍,10,0
5119,090360,로보스타,10,0
5120,090410,덕신하우징,10,0
5121,090460,비에이치,10,0
5122,090470,제이스텍,10,0
5123,090710,디에스티로봇,10,0
5124,090740,연이정보통신,10,0
5125,090850,이지웰페어,10,0
5126,091120,이엠텍,10,0
5127,091340,S&K폴리텍,10,0
5128,091440,텔레필드,10,0
5129,091580,상신이디피,10,0
5130,091590,남화토건,10,0
5131,091700,파트론,10,0
5132,091970,나노캠텍,10,0
5133,091990,셀트리온헬스케어,10,0
5134,092040,아미코젠,10,0
5135,092070,디엔에프,10,0
5136,092130,이크레더블,10,0
5137,092300,현우산업,10,0
5138,092460,한라IMS,10,0
5139,092600,넥스트칩,10,0
5140,092730,네오팜,10,0
5141,092870,엑시콘,10,0
5142,093190,빅솔론,10,0
5143,093320,케이아이엔엑스,10,0
5144,093380,풍강,10,0
5145,093520,매커스,10,0
5146,093640,다믈멀티미디어,10,0
5147,093920,서원인텍,10,0
5148,094170,동운아나텍,10,0
5149,094190,이엘케이,10,0
5150,094360,칩스앤미디어,10,0
5151,094480,갤럭시아컴즈,10,0
5152,094820,일진파워,10,0
5153,094840,슈프리마에이치큐,10,0
5154,094850,참좋은여행,10,0
5155,094860,코닉글로리,10,0
5156,094940,푸른기술,10,0
5157,094970,제이엠티,10,0
5158,095190,이엠코리아,10,0
5159,095270,웨이브일렉트로,10,0
5160,095340,ISC,10,0
5161,095500,미래나노텍,10,0
5162,095610,테스,10,0
5163,095660,네오위즈,10,0
5164,095700,제넥신,10,0
5165,095910,에스에너지,10,0
5166,096040,이트론,10,0
5167,096240,청담러닝,10,0
5168,096350,대창솔루션,10,0
5169,096530,씨젠,10,0
5170,096610,알에프세미,10,0
5171,096630,에스코넥,10,0
5172,096640,멜파스,10,0
5173,096690,제이스테판,10,0
5174,096870,엘디티,10,0
5175,097520,엠씨넥스,10,0
5176,097780,에스맥,10,0
5177,097800,윈팩,10,0
5178,097870,효성오앤비,10,0
5179,098120,마이크로컨텍솔,10,0
5180,098460,고영,10,0
5181,098660,에스티오,10,0
5182,099190,아이센스,10,0
5183,099220,SDN,10,0
5184,099320,쎄트렉아이,10,0
5185,099410,동방선기,10,0
5186,099440,스맥,10,0
5187,099520,ITX엠투엠,10,0
5188,100030,모바일리더,10,0
5189,100090,삼강엠앤티,10,0
5190,100120,뷰웍스,10,0
5191,100130,동국S&C,10,0
5192,100660,서암기계공업,10,0
5193,100700,세운메디칼,10,0
5194,101000,디엠씨,10,0
5195,101160,월덱스,10,0
5196,101170,우림기계,10,0
5197,101240,씨큐브,10,0
5198,101330,모베이스,10,0
5199,101390,아이엠,10,0
5200,101400,엔시트론,10,0
5201,101490,에스앤에스텍,10,0
5202,101670,코리아에스이,10,0
5203,101680,한국정밀기계,10,0
5204,101730,조이맥스,10,0
5205,101930,인화정공,10,0
5206,102120,어보브반도체,10,0
5207,102210,해덕파워웨이,10,0
5208,102710,이엔에프테크놀로지,10,0
5209,102940,코오롱생명과학,10,0
5210,103230,에스앤더블류,10,0
5211,104040,대성파인텍,10,0
5212,104200,NHN벅스,10,0
5213,104460,동양피엔에프,10,0
5214,104480,티케이케미칼,10,0
5215,104540,코렌텍,10,0
5216,104830,원익머트리얼즈,10,0
5217,105330,케이엔더블유,10,0
5218,105550,트루윈,10,0
5219,105740,디케이락,10,0
5220,106080,알비케이이엠디,10,0
5221,106190,하이텍팜,10,0
5222,106240,파인테크닉스,10,0
5223,106520,디지탈옵틱,10,0
5224,108230,톱텍,10,0
5225,108320,실리콘웍스,10,0
5226,108380,대양전기공업,10,0
5227,108790,인터파크,10,0
5228,108860,셀바스AI,10,0
5229,109080,옵티시스,10,0
5230,109610,에스와이패널,10,0
5231,109740,디에스케이,10,0
5232,109820,진매트릭스,10,0
5233,109860,동일금속,10,0
5234,109960,에이프로젠 H&G,10,0
5235,110990,디아이티,10,0
5236,111820,지와이커머스,10,0
5237,111870,삼본정밀전자,10,0
5238,112040,위메이드,10,0
5239,112240,에스에프씨,10,0
5240,113810,디젠스,10,0
5241,114120,크루셜텍,10,0
5242,114190,웰크론강원,10,0
5243,114450,KPX생명과학,10,0
5244,114570,지스마트글로벌,10,0
5245,114630,우노앤컴퍼니,10,0
5246,114810,아이원스,10,0
5247,115160,휴맥스,10,0
5248,115180,큐리언트,10,0
5249,115310,인포바인,10,0
5250,115440,우리넷,10,0
5251,115450,지트리비앤티,10,0
5252,115480,씨유메디칼,10,0
5253,115500,케이씨에스,10,0
5254,115530,씨엔플러스,10,0
5255,115570,스타플렉스,10,0
5256,115610,이미지스,10,0
5257,115960,연우,10,0
5258,117670,알파홀딩스,10,0
5259,118990,모트렉스,10,0
5260,119500,포메탈,10,0
5261,119610,인터로조,10,0
5262,119830,아이텍반도체,10,0
5263,119850,지엔씨에너지,10,0
5264,119860,다나와,10,0
5265,120240,대정화금,10,0
5266,121440,골프존뉴딘홀딩스,10,0
5267,121600,나노신소재,10,0
5268,121800,비덴트,10,0
5269,121850,코이즈,10,0
5270,121890,에스디시스템,10,0
5271,122310,제노레이,10,0
5272,122350,삼기오토모티브,10,0
5273,122450,KMH,10,0
5274,122640,예스티,10,0
5275,122690,서진오토모티브,10,0
5276,122800,썬텍,10,0
5277,122870,와이지엔터테인먼트,10,0
5278,122990,와이솔,10,0
5279,123010,옵토팩,10,0
5280,123040,엠에스오토텍,10,0
5281,123100,원익테라세미콘,10,0
5282,123260,STC,10,0
5283,123330,제닉,10,0
5284,123410,코리아에프티,10,0
5285,123420,선데이토즈,10,0
5286,123570,이엠넷,10,0
5287,123750,알톤스포츠,10,0
5288,123840,한일진공,10,0
5289,123860,아나패스,10,0
5290,124500,아이티센,10,0
5291,126600,코프라,10,0
5292,126640,화신정공,10,0
5293,126700,하이비젼시스템,10,0
5294,126870,뉴로스,10,0
5295,126880,제이엔케이히터,10,0
5296,127120,디엔에이링크,10,0
5297,127160,매직마이크로,10,0
5298,127710,아시아경제,10,0
5299,128660,피제이메탈,10,0
5300,130500,GH신소재,10,0
5301,130580,나이스디앤비,10,0
5302,130740,티피씨글로벌,10,0
5303,131030,디에이치피코리아,10,0
5304,131090,시큐브,10,0
5305,131100,리켐,10,0
5306,131180,딜리,10,0
5307,131220,대한과학,10,0
5308,131290,티에스이,10,0
5309,131370,알서포트,10,0
5310,131390,피앤이솔루션,10,0
5311,131400,액트,10,0
5312,131760,파인텍,10,0
5313,131970,테스나,10,0
5314,133750,메가엠디,10,0
5315,134060,이퓨쳐,10,0
5316,134580,디엠티,10,0
5317,134780,화진,10,0
5318,136480,하림,10,0
5319,136510,쎄미시스코,10,0
5320,136540,윈스,10,0
5321,137400,피엔티,10,0
5322,137940,넥스트아이,10,0
5323,137950,제이씨케미칼,10,0
5324,138070,신진에스엠,10,0
5325,138080,오이솔루션,10,0
5326,138360,에이씨티,10,0
5327,138580,비즈니스온,10,0
5328,138610,나이벡,10,0
5329,138690,엘아이에스,10,0
5330,139050,데일리블록체인,10,0
5331,139670,넥스트리밍,10,0
5332,140070,서플러스글로벌,10,0
5333,140410,메지온,10,0
5334,140520,대창스틸,10,0
5335,140670,알에스오토메이션,10,0
5336,140860,파크시스템스,10,0
5337,141000,비아트론,10,0
5338,141020,포티스,10,0
5339,141070,맥스로텍,10,0
5340,141080,레고켐바이오,10,0
5341,142210,유니트론텍,10,0
5342,142280,녹십자엠에스,10,0
5343,142760,바이오리더스,10,0
5344,143160,아이디스,10,0
5345,143240,사람인에이치알,10,0
5346,143540,영우디에스피,10,0
5347,144510,녹십자랩셀,10,0
5348,144960,뉴파워프라즈마,10,0
5349,145020,휴젤,10,0
5350,147760,마이크로프랜드,10,0
5351,147830,제룡산업,10,0
5352,148140,비디아이,10,0
5353,148250,알엔투테크놀로지,10,0
5354,149940,모다,10,0
5355,149950,아바텍,10,0
5356,149980,하이로닉,10,0
5357,150840,인트로메딕,10,0
5358,150900,파수닷컴,10,0
5359,151860,KG ETS,10,0
5360,151910,나노스,10,0
5361,153460,네이블,10,0
5362,153490,우리이앤엘,10,0
5363,154030,아시아종묘,10,0
5364,154040,솔루에타,10,0
5365,155650,와이엠씨,10,0
5366,155960,지디,10,0
5367,156100,엘앤케이바이오,10,0
5368,158310,인터불스,10,0
5369,159580,제로투세븐,10,0
5370,159910,스킨앤스킨,10,0
5371,160550,NEW,10,0
5372,160600,에스엔텍,10,0
5373,160980,싸이맥스,10,0
5374,161570,미동앤씨네마,10,0
5375,161580,필옵틱스,10,0
5376,166090,하나머티리얼즈,10,0
5377,166480,코아스템,10,0
5378,168330,내츄럴엔도텍,10,0
5379,170030,현대공업,10,0
5380,170790,파이오링크,10,0
5381,170920,엘티씨,10,0
5382,171010,램테크놀러지,10,0
5383,171090,선익시스템,10,0
5384,171120,라이온켐텍,10,0
5385,173130,오파스넷,10,0
5386,173940,에프엔씨엔터,10,0
5387,174880,장원테크,10,0
5388,174900,앱클론,10,0
5389,175140,인포마크,10,0
5390,175250,아이큐어,10,0
5391,176440,에이치엔티,10,0
5392,177350,베셀,10,0
5393,177830,파버나인,10,0
5394,178320,서진시스템,10,0
5395,178780,유테크,10,0
5396,178920,SKC코오롱PI,10,0
5397,179900,유티아이,10,0
5398,180400,캔서롭,10,0
5399,181340,이즈미디어,10,0
5400,182360,큐브엔터,10,0
5401,182400,에이티젠,10,0
5402,182690,테라셈,10,0
5403,183300,코미코,10,0
5404,183490,엔지켐생명과학,10,0
5405,184230,SGA솔루션즈,10,0
5406,185490,아이진,10,0
5407,187220,디티앤씨,10,0
5408,187270,신화콘텍,10,0
5409,187420,제노포커스,10,0
5410,187790,나노,10,0
5411,187870,디바이스이엔지,10,0
5412,189300,인텔리안테크,10,0
5413,189690,포시에스,10,0
5414,189860,서전기전,10,0
5415,189980,흥국에프엔비,10,0
5416,190510,나무가,10,0
5417,191410,육일씨엔에쓰,10,0
5418,191420,테고사이언스,10,0
5419,192080,더블유게임즈,10,0
5420,192250,케이사인,10,0
5421,192390,윈하이텍,10,0
5422,192410,감마누,10,0
5423,192440,슈피겐코리아,10,0
5424,193250,와이제이엠게임즈,10,0
5425,194480,데브시스터즈,10,0
5426,194510,파티게임즈,10,0
5427,194610,우성아이비,10,0
5428,195440,퓨전데이타,10,0
5429,195990,유지인트,10,0
5430,196170,알테오젠,10,0
5431,196300,애니젠,10,0
5432,196450,텔루스,10,0
5433,196490,디에이테크놀로지,10,0
5434,196700,웹스,10,0
5435,197210,리드,10,0
5436,198440,고려시멘트,10,0
5437,200130,콜마비앤에이치,10,0
5438,200230,텔콘RF제약,10,0
5439,200470,하이셈,10,0
5440,200670,휴메딕스,10,0
5441,200710,에이디테크놀로지,10,0
5442,200780,비씨월드제약,10,0
5443,201490,미투온,10,0
5444,203450,유니온커뮤니티,10,0
5445,203650,드림시큐리티,10,0
5446,203690,프로스테믹스,10,0
5447,204020,엠코르셋,10,0
5448,204620,글로벌텍스프리,10,0
5449,204630,화이브라더스코리아,10,0
5450,204840,지엘팜텍,10,0
5451,204990,현성바이탈,10,0
5452,205100,엑셈,10,0
5453,205470,휴마시스,10,0
5454,205500,액션스퀘어,10,0
5455,206400,엔터메이트,10,0
5456,206560,덱스터,10,0
5457,206640,바디텍메드,10,0
5458,206650,유바이오로직스,10,0
5459,207760,미스터블루,10,0
5460,208140,정다운,10,0
5461,208350,지란지교시큐리티,10,0
5462,208370,셀바스헬스케어,10,0
5463,208640,썸에이지,10,0
5464,208710,바이오로그디바이스,10,0
5465,208860,엔지스테크널러지,10,0
5466,211270,AP위성,10,0
5467,212560,네오오토,10,0
5468,213090,미래테크놀로지,10,0
5469,213420,덕산네오룩스,10,0
5470,214150,클래시스,10,0
5471,214180,민앤지,10,0
5472,214270,퓨쳐스트림네트웍스,10,0
5473,214310,세미콘라이트,10,0
5474,214370,케어젠,10,0
5475,214430,아이쓰리시스템,10,0
5476,214450,파마리서치프로덕트,10,0
5477,214680,디알텍,10,0
5478,214870,에치디프로,10,0
5479,215000,골프존,10,0
5480,215090,한컴유니맥스,10,0
5481,215100,로보로보,10,0
5482,215200,메가스터디교육,10,0
5483,215360,우리산업,10,0
5484,215380,우정바이오,10,0
5485,215480,토박스코리아,10,0
5486,215600,신라젠,10,0
5487,215790,이노인스트루먼트,10,0
5488,216050,인크로스,10,0
5489,217190,제너셈,10,0
5490,217270,넵튠,10,0
5491,217480,에스디생명공학,10,0
5492,217500,러셀,10,0
5493,217600,켐온,10,0
5494,217620,디딤,10,0
5495,217730,강스템바이오텍,10,0
5496,217820,엔에스,10,0
5497,218150,미래생명자원,10,0
5498,218410,RFHIC,10,0
5499,219130,타이거일렉,10,0
5500,219420,링크제니시스,10,0
5501,219550,MP한강,10,0
5502,220100,퓨쳐켐,10,0
5503,220180,핸디소프트,10,0
5504,220260,켐트로스,10,0
5505,220630,해마로푸드서비스,10,0
5506,221610,한솔씨앤피,10,0
5507,221840,하이즈항공,10,0
5508,221980,케이디켐,10,0
5509,222040,뉴트리바이오텍,10,0
5510,222080,씨아이에스,10,0
5511,222110,팬젠,10,0
5512,222420,쎄노텍,10,0
5513,222800,심텍,10,0
5514,222810,바이오닉스진,10,0
5515,222980,한국맥널티,10,0
5516,223310,이에스브이,10,0
5517,224060,코디엠,10,0
5518,224110,에이텍티앤,10,0
5519,225190,삼양옵틱스,10,0
5520,225330,씨엠에스에듀,10,0
5521,225430,IBKS제3호스팩,10,0
5522,225530,보광산업,10,0
5523,225570,넷게임즈,10,0
5524,225590,패션플랫폼,10,0
5525,225650,쿠첸,10,0
5526,226340,에이치엠씨3호스팩,10,0
5527,226350,아이엠텍,10,0
5528,226360,이엑스티,10,0
5529,226400,오스테오닉,10,0
5530,226440,한송네오텍,10,0
5531,226950,올릭스,10,0
5532,227610,아우딘퓨쳐스,10,0
5533,227950,골든브릿지제4호스팩,10,0
5534,228340,동양파일,10,0
5535,228850,레이언스,10,0
5536,230240,하나금융7호스팩,10,0
5537,230360,에코마케팅,10,0
5538,230980,솔트웍스,10,0
5539,232140,와이아이케이,10,0
5540,232270,케이비제9호스팩,10,0
5541,232330,SK3호스팩,10,0
5542,234100,세원,10,0
5543,234300,에스트래픽,10,0
5544,234920,자이글,10,0
5545,235010,하이에이아이1호스팩,10,0
5546,236200,슈프리마,10,0
5547,237690,에스티팜,10,0
5548,237750,피앤씨테크,10,0
5549,237880,클리오,10,0
5550,238090,앤디포스,10,0
5551,238120,로고스바이오,10,0
5552,238490,힘스,10,0
5553,239340,미래에셋제5호스팩,10,0
5554,239610,에이치엘사이언스,10,0
5555,240540,한국4호스팩,10,0
5556,240810,원익IPS,10,0
5557,241520,DSC인베스트먼트,10,0
5558,241690,유니테크노,10,0
5559,241710,코스메카코리아,10,0
5560,241770,메카로,10,0
5561,241790,오션브릿지,10,0
5562,241820,피씨엘,10,0
5563,242040,교보비엔케이스팩,10,0
5564,243070,휴온스,10,0
5565,243840,신흥에스이씨,10,0
5566,245620,EDGC,10,0
5567,246690,티에스인베스트먼트,10,0
5568,246720,아스타,10,0
5569,250000,보라티알,10,0
5570,250060,모비스,10,0
5571,250930,케이비제10호스팩,10,0
5572,251370,와이엠티,10,0
5573,251630,브이원텍,10,0
5574,252500,세화피앤씨,10,0
5575,253450,스튜디오드래곤,10,0
5576,253590,대신밸런스제3호스팩,10,0
5577,254120,IBKS제5호스팩,10,0
5578,255220,SG,10,0
5579,255440,야스,10,0
5580,256630,엔에이치스팩10호,10,0
5581,256840,엔에이치스팩11호,10,0
5582,256940,케이피에스,10,0
5583,257730,신한제3호스팩,10,0
5584,258610,이더블유케이,10,0
5585,258790,케이비제11호스팩,10,0
5586,258830,세종메디칼,10,0
5587,259630,엠플러스,10,0
5588,260660,알리코제약,10,0
5589,260930,씨티케이코스메틱스,10,0
5590,261200,하나금융9호스팩,10,0
5591,262830,대신밸런스제4호스팩,10,0
5592,263540,샘코,10,0
5593,263600,덕우전자,10,0
5594,263700,케어랩스,10,0
5595,263720,디앤씨미디어,10,0
5596,263750,펄어비스,10,0
5597,263770,유에스티,10,0
5598,263800,데이타솔루션,10,0
5599,263810,상신전자,10,0
5600,263860,지니언스,10,0
5601,263920,에스엔피월드,10,0
5602,264290,한화에이스스팩3호,10,0
5603,264450,유비쿼스,10,0
5604,264660,씨앤지하이테크,10,0
5605,264850,IBKS제6호스팩,10,0
5606,265480,미래에셋대우스팩1호,10,0
5607,265520,AP시스템,10,0
5608,265560,영화테크,10,0
5609,265920,한화수성스팩,10,0
5610,267320,교보7호스팩,10,0
5611,267790,배럴,10,0
5612,267980,매일유업,10,0
5613,269620,시스웍,10,0
5614,270520,하나금융10호스팩,10,0
5615,271740,한국제5호스팩,10,0
5616,272290,이녹스첨단소재,10,0
5617,273060,엔에이치스팩12호,10,0
5618,275630,에스에스알,10,0
5619,276920,IBKS제7호스팩,10,0
5620,277070,린드먼아시아,10,0
5621,277410,IBKS제8호스팩,10,0
5622,277480,신한제4호스팩,10,0
5623,279410,한화에이스스팩4호,10,0
